itemName,year,x,y,r,fill
B,2016,50,52,5,yellowgreen
B,2016,75,60,5,yellowgreen
G,2016,100,62,5,yellowgreen
G,2016,125,70,5,yellowgreen
D,2016,150,89,5,yellowgreen
D,2016,175,90,5,yellowgreen
C,2016,200,96,5,yellowgreen
C,2016,225,105,5,yellowgreen
A,2016,250,108,5,yellowgreen
A,2016,275,110,5,yellowgreen
E,2016,300,124,5,yellowgreen
E,2016,325,110,6,yellowgreen
F,2017,350,116,5,yellowgreen
F,2017,375,125,5,yellowgreen
F,2017,400,130,5,yellowgreen
F,2017,425,115,5,yellowgreen
F,2017,450,120,5,yellowgreen
F,2017,475,135,5,yellowgreen
F,2017,500,140,5,yellowgreen
F,2017,525,118,5,yellowgreen
F,2017,550,130,5,yellowgreen
F,2017,575,145,5,yellowgreen
F,2017,600,150,5,yellowgreen
